<<<<<<< HEAD
<<<<<<< HEAD
﻿name, value
=======
﻿Game  Title,Hours
>>>>>>> parent of 18a29d3 (Update Gameplay.csv)
=======
﻿name, value
>>>>>>> a6bd05a3ad3a9cafa27e87fc316b6a9640e01858
Destiny 2,543.5
Cyberpunk 2077,217.4
The Witcher 3: Wild Hunt,193.2
 Assassins Creed Odyssey,92
Dragon Age: The Veilguard,83.5
Stardew Valley,81.9
Ghost of Tsushima DIRECTORS Cut,65.1
Call of Duty,63.5
Besiege,62.8
Dishonored 2,59.7
Hades,69.7
Baldur's Gate 3,51.7
Grand Theft Auto V,50.7
Tales of Arise,48.8
Hades II,46.5
Assassin's Creed Unity,36.4
Devil May Cry 5,35.5
Tales of Berseria,35
Watch_Dogs 2,34.4
Dragon's Dogma 2,32.9
Helldivers 2,31.3
Tom Clancy's The Division,31
Borderlands 2,31
Life is Strange,26.3
Dragon Age: Origins,24.4
The Elder Scrolls V :Skyrim Special Edition,24
Assassin's Creed II,23.5
Life is Strange 2,22.4
Fallout 4,20.6
Far Cry 5,18.6
Horizon Zero Dawn Complete Edition,18
Final Fantasy XV Windows Edition,17.9
Star Wars Jedi: Fallen Order,17.7
Mortal Kombat 11,14.1
Emily is Away <3,13.8
Growing Up,13.8
Marvel's Spider-Man Remastered,13.9
Assassin's Creed: Syndicate,12
Injustice 2,11.8
The Elder Scrolls Online,10.8
Life is Strange : True Colors,10.5
Devil mMay Cry 4 Special Edition,10.3
Bioshock Infinite,10.3
Tetris Effect: Connected,9.1
Grid 2,8.5
Assassins Creed III Remastered,8.3
Metal Gear Solid V:  The Phantom Pain,7.7
Monster Hunter: World,7.5
Red Dead Redemption 2,7.2
